UBL,NAME,BASIS,AP,GP,KP,PP,08.02.06_00:00
1,TheBunman,koroshiya,331,438,10.70,0
2,GGK,Geierhorst,29573,43845,1427.20,9579
3,deepdarkdusk,KsudKradPeed,8030,7154,-87.60,2220
4,Hazelord,Ogdenville,29642,44852,1521.08,10239
6,Mampf,Suppenkueche,8315,8048,-26.72,5430
7,Cartman,Cartman`s Home,5093,5980,88.70,1703
8,Bambam,Bungalow 11,9331,10876,154.50,2172
9,FhearFux,home of the wise guys,26099,63513,3741.32,5655
10, Kenny,Kenny`s Home,7063,7063,0.00,3085
11,Tigger,Venlo,6182,12067,588.50,856
12,Mento,Kombetmortal,6066,6066,0.00,0
13,duress,duress,1258,1258,0.00,692
14,MIG,Area 666,2762,4061,129.90,829
15,Bart,Camp Krusty,20720,50304,2958.46,1225
16,Tommasch,2005er FASS,28121,36707,858.64,13334
17,MrCari,Gratkorn,16625,16786,16.10,9820
18,Cailleach,Tehuan,15050,15050,0.00,15421
19,Stan,Stan Base,4980,6821,184.10,3041
20,NoWayKnight,NoWayOut,17210,17985,77.50,7825
25,Save-Basis,Alpha,0,0,0.00,0
26,Orlan,Plasmania,10402,10402,0.00,16039
27,hanzdooom,Swamp,13413,51563,3815.08,2783
30,molocho,schnapsladen,10744,14118,337.40,1792
31,Luke likes lemon,Isengarth,2929,11508,857.89,60
32,araneae,Barad Dur,6166,6166,0.00,795
34,Salvador Dali,Stargate Center,1613,1327,-28.60,0
35,Barney,Moe`s Taverne,21748,53508,3176.06,5370
37,asdf,beat,1138,1138,0.00,0
40,devel22,Alfa Zentauri,6121,6121,0.00,500
42,wkwen,GSG9-Base,3279,4153,87.46,0
45,VogelStorch,BERLIN,3371,3371,0.00,0
48,kingmibo,Heavens gate,5405,5690,28.50,1433
50,terra,Karthago,6542,6768,22.60,11488
51,Yaso,Lager Süd,3850,3850,0.00,5738
52,sstriker,Plasma-city,7883,7883,0.00,7393
54,Casanunda,TCX33897,3615,3326,-28.90,0
55,Foxy,Orange,809,809,0.00,0
57,Mr Shankly,Klitsche,42827,67108,2428.14,9780
59,EviLdachdach,N.A.S.A,105,174,6.90,0
60,schlumpf,Gerold,545,592,4.70,0
61,div0sidekick,sidekick,1783,1783,0.00,566
62,Captain Morgan,La Isla Alka,10416,20530,1011.36,1020
64,butcher,Basetown,2099,2099,0.00,9
65,Murx,Surf,7039,18257,1121.84,4033
67,DonCarlos,uwe_headquarter,7369,7486,11.70,4731
68,General Hammer,Wursthausen,11697,39940,2824.28,2107
72,george23w,Washington DC,35783,47836,1205.35,0
74,Plastikman929,Plastikman,1271,1271,0.00,0
76,Yen,Yens Base,14855,37179,2232.45,57023
77,SPOONMAN,Soundgarden,471,471,0.00,0
78,Shah,Rasthaus,7648,8108,46.00,5
80,Macabros,Draketown,2988,3022,3.40,0
81,rAv3n,MyHome,10054,38177,2812.30,250
82,Blonder Kalle,Kampflager,1224,1224,0.00,0
84,rawinkel,winkel,1445,1445,0.00,0
85,Elvis,Nubeatz,5275,5275,0.00,2135
86,test,cool,135,135,0.00,0
96,g0a,bash,10349,30627,2027.82,2875
97,camper,camper´s haus,1572,1572,0.00,170
100,Phobos,New World,1900,1900,0.00,0
101,Zoey,Adyr,1487,1487,0.00,0
103,Cotti,Sylea,547,705,15.80,0
109,Commander,Outland_Germany,3037,3037,0.00,1865
113,Megahoschy,Hoschily,2842,2999,15.70,0
118,Wardog,Fels in der Brandung,266,266,0.00,0
130,Dragonheart,Nightwish Coil,11702,21185,948.30,0
133,Stauffenberg,Wolfschanze,1406,1406,0.00,0
139,Heilsbringer,Wolfschanze,8974,16069,709.45,0
141,Penis,Bahnhof Zoo,3403,12259,885.55,1195
150,boggy,WONBERWORLD,1365,1467,10.20,0
151,sense,test,4125,4190,6.50,0
153,Grammophon,Vinyl,2486,2486,0.00,0
158,Edelborngangster,Edelborn,6271,6271,0.00,0
169,BaggerBob89,Schwarzenbek,1562,1562,0.00,0
180,Gutsmiedl,Windecker Bunker,466,466,0.00,0
183,Silenius,Wolfshöhle,10494,63149,5265.54,722
187,Save-Basis,Beta,0,0,0.00,0
188,Queen Mum,Radio Fuckingham,3531,8915,538.38,960
189,Deathwalker,Dream of Dead,1078,1078,0.00,0
190,FINSTERNIS,ASGARD,6578,7981,140.30,2219
192,blinder,am arsch der welt,820,854,3.40,0
193,mastermind,vagabound,1936,2207,27.10,1195
198,Idiot9000,Major Tom,287,287,0.00,0
204,sirbennimiles,sir-benni-miles,1660,1660,0.00,0
206,tairon,J.cop,288,288,0.00,0
208,Manu2000,Coruscant,251,251,0.00,0
216,lordy,lordy,5181,5734,55.30,0
218,eleps,eleps,685,895,21.02,0
226,Meru,Erfurt,4177,4996,81.96,333
231,aal,Multitudo,3440,3440,0.00,490
232,sleker,schlachtfeld,404,404,0.00,60
233,NoFear,Dtown,2705,2705,0.00,0
234,Wisler,Wislers Basis,2327,2327,0.00,0
237,Snark,Propezia,5789,9578,378.85,3630
240,killer xxx,speedster turbo,2035,2035,0.00,0
241,Team Amerika,Pearl Harbour,1867,-1019,-288.58,0
244,Effan,Reich der Onkelz,4151,9367,521.64,305
250,Tivoyagefreak,Residenthall,3146,3384,23.80,0
251,darealthuene,Metropolis,3305,3305,0.00,0
256,Hassenlord,Tweety,1664,1790,12.60,0
259,Drill,Pleasness Place,229,229,0.00,0
260,tkul,Stalingrad,2261,8592,633.15,566
264,Kellergeister,Kellerbunker,1578,1578,0.00,0
266,kIlLeR bOOyY,Gb-Zentrum,4360,4360,0.00,-250
270,Wohoo,FriedelDrechsler@gmx.de,28,28,0.00,0
278,Baldur,Asgard,3351,3385,3.40,0
280,Tammo,Fortuna,2863,3991,112.80,878
282,crasy sido,XD,3692,3692,0.00,3665
284,Elrad,MyBase,1248,1248,0.00,0
285,Xrazy,Vault X,1689,1689,0.00,0
288,Yurinator,Das 4. Reich 2,1037,1037,0.00,0
289,schweineschwabe,burladingen,2253,2253,0.00,0
291,Anderlobi1,Andreas,169,237,6.80,0
292,Steiner1,Bunker der ausergewöhnlichen Kämpfer,1929,1929,0.00,0
294,noa,noa´s heim,6200,8932,273.20,0
295,Curtain,Fort-Curt,3699,7539,383.95,278
296,BACKHoeRNCHEN,humadumpa,2244,2364,12.00,56
299,Header,AlphaLabs,763,823,6.00,0
302,Trygon,Bagleshaker,3959,3959,0.00,0
307,alex1,dark castle,2543,2543,0.00,0
313,Wotan,Walhalla,390,429,3.94,0
315,Godfather,LongBeach,15768,19729,396.12,0
316,KingDwarf,Cannapolis,1856,2420,56.40,0
318,Qeravi,HochburgDerVerklatschten,1706,1706,0.00,95
320,Cabal,Wolga,7113,15772,865.90,115
321,Erik01,Baerland,28,28,0.00,0
325,Darth Malak,Hauptstützpunkt,446,446,0.00,0
327,MacArthur,42. US-Division,7706,14706,700.00,0
